,Date,Artist,TrackName,uri,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
0,2019-01-05,Lady Gaga & Bradley Cooper,Shallow,2VxeLyX666F8uXCJ0dZF8B,0.371,0.572,215733.0,0.385,0.0,7.0,0.231,-6.362,1.0,0.0308,95.799,4.0,0.323
1,2019-01-12,Lady Gaga & Bradley Cooper,Shallow,2VxeLyX666F8uXCJ0dZF8B,0.371,0.572,215733.0,0.385,0.0,7.0,0.231,-6.362,1.0,0.0308,95.799,4.0,0.323
2,2019-01-19,Lady Gaga & Bradley Cooper,Shallow,2VxeLyX666F8uXCJ0dZF8B,0.371,0.572,215733.0,0.385,0.0,7.0,0.231,-6.362,1.0,0.0308,95.799,4.0,0.323
3,2019-01-26,Lady Gaga & Bradley Cooper,Shallow,2VxeLyX666F8uXCJ0dZF8B,0.371,0.572,215733.0,0.385,0.0,7.0,0.231,-6.362,1.0,0.0308,95.799,4.0,0.323
4,2019-02-02,Ava Max,Sweet But Psycho,25sgk305KZfyuqVBQIahim,0.0691,0.719,187436.0,0.704,0.0,1.0,0.166,-4.724,1.0,0.0476,133.002,4.0,0.628
5,2019-02-09,Lady Gaga & Bradley Cooper,Shallow,2VxeLyX666F8uXCJ0dZF8B,0.371,0.572,215733.0,0.385,0.0,7.0,0.231,-6.362,1.0,0.0308,95.799,4.0,0.323
6,2019-02-16,Lady Gaga & Bradley Cooper,Shallow,2VxeLyX666F8uXCJ0dZF8B,0.371,0.572,215733.0,0.385,0.0,7.0,0.231,-6.362,1.0,0.0308,95.799,4.0,0.323
7,2019-02-23,Lady Gaga & Bradley Cooper,Shallow,2VxeLyX666F8uXCJ0dZF8B,0.371,0.572,215733.0,0.385,0.0,7.0,0.231,-6.362,1.0,0.0308,95.799,4.0,0.323
8,2019-03-02,Lady Gaga & Bradley Cooper,Shallow,2VxeLyX666F8uXCJ0dZF8B,0.371,0.572,215733.0,0.385,0.0,7.0,0.231,-6.362,1.0,0.0308,95.799,4.0,0.323
9,2019-03-09,Lady Gaga & Bradley Cooper,Shallow,2VxeLyX666F8uXCJ0dZF8B,0.371,0.572,215733.0,0.385,0.0,7.0,0.231,-6.362,1.0,0.0308,95.799,4.0,0.323
10,2019-03-16,Lady Gaga & Bradley Cooper,Shallow,2VxeLyX666F8uXCJ0dZF8B,0.371,0.572,215733.0,0.385,0.0,7.0,0.231,-6.362,1.0,0.0308,95.799,4.0,0.323
11,2019-03-23,Lady Gaga & Bradley Cooper,Shallow,2VxeLyX666F8uXCJ0dZF8B,0.371,0.572,215733.0,0.385,0.0,7.0,0.231,-6.362,1.0,0.0308,95.799,4.0,0.323
12,2019-03-30,Lady Gaga & Bradley Cooper,Shallow,2VxeLyX666F8uXCJ0dZF8B,0.371,0.572,215733.0,0.385,0.0,7.0,0.231,-6.362,1.0,0.0308,95.799,4.0,0.323
13,2019-04-06,Lady Gaga & Bradley Cooper,Shallow,2VxeLyX666F8uXCJ0dZF8B,0.371,0.572,215733.0,0.385,0.0,7.0,0.231,-6.362,1.0,0.0308,95.799,4.0,0.323
14,2019-04-13,Rammstein,Deutschland,2bPGTMB5sFfFYQ2YvSmup0,5.54e-05,0.521,322340.0,0.895,0.349,7.0,0.0985,-5.242,1.0,0.0442,120.117,4.0,0.237
15,2019-04-20,Lady Gaga & Bradley Cooper,Shallow,2VxeLyX666F8uXCJ0dZF8B,0.371,0.572,215733.0,0.385,0.0,7.0,0.231,-6.362,1.0,0.0308,95.799,4.0,0.323
16,2019-04-27,Lady Gaga,Always Remember Us This Way,2rbDhOo9Fh61Bbu23T2qCk,0.299,0.553,210200.0,0.502,0.0,0.0,0.764,-5.972,1.0,0.0409,129.976,4.0,0.296
17,2019-05-04,Lady Gaga,Always Remember Us This Way,2rbDhOo9Fh61Bbu23T2qCk,0.299,0.553,210200.0,0.502,0.0,0.0,0.764,-5.972,1.0,0.0409,129.976,4.0,0.296
18,2019-05-11,Loco Escrito,Punto,17Xaa5Iikz9Mhqzkgg4Wy4,0.0741,0.711,227063.0,0.814,0.0,0.0,0.316,-4.398,1.0,0.0615,99.959,4.0,0.58
19,2019-05-18,Lady Gaga,Always Remember Us This Way,2rbDhOo9Fh61Bbu23T2qCk,0.299,0.553,210200.0,0.502,0.0,0.0,0.764,-5.972,1.0,0.0409,129.976,4.0,0.296
20,2019-05-25,Ed Sheeran & Justin Bieber,I Don't Care,3HVWdVOQ0ZA45FuZGSfvns,0.0912,0.798,219947.0,0.675,0.0,6.0,0.0894,-5.041,1.0,0.0442,101.956,4.0,0.842
21,2019-06-01,Luca Hanni,She Got Me,19n68Fcyr7LCfDCKdscjLI,0.0577,0.663,180816.0,0.755,1.01e-05,11.0,0.0796,-5.896,0.0,0.0516,97.045,4.0,0.479
22,2019-06-08,Luca Hanni,She Got Me,19n68Fcyr7LCfDCKdscjLI,0.0577,0.663,180816.0,0.755,1.01e-05,11.0,0.0796,-5.896,0.0,0.0516,97.045,4.0,0.479
23,2019-06-15,Luca Hanni,She Got Me,19n68Fcyr7LCfDCKdscjLI,0.0577,0.663,180816.0,0.755,1.01e-05,11.0,0.0796,-5.896,0.0,0.0516,97.045,4.0,0.479
24,2019-06-22,Luca Hanni,She Got Me,19n68Fcyr7LCfDCKdscjLI,0.0577,0.663,180816.0,0.755,1.01e-05,11.0,0.0796,-5.896,0.0,0.0516,97.045,4.0,0.479
25,2019-06-29,Luca Hanni,She Got Me,19n68Fcyr7LCfDCKdscjLI,0.0577,0.663,180816.0,0.755,1.01e-05,11.0,0.0796,-5.896,0.0,0.0516,97.045,4.0,0.479
26,2019-07-06,Shawn Mendes & Camila Cabello,Senorita,0TK2YIli7K1leLovkQiNik,0.037,0.759,190960.0,0.54,0.0,9.0,0.0945,-6.039,0.0,0.0287,116.947,4.0,0.75
27,2019-07-13,Luca Hanni,She Got Me,19n68Fcyr7LCfDCKdscjLI,0.0577,0.663,180816.0,0.755,1.01e-05,11.0,0.0796,-5.896,0.0,0.0516,97.045,4.0,0.479
28,2019-07-20,Shawn Mendes & Camila Cabello,Senorita,0TK2YIli7K1leLovkQiNik,0.037,0.759,190960.0,0.54,0.0,9.0,0.0945,-6.039,0.0,0.0287,116.947,4.0,0.75
29,2019-07-27,Shawn Mendes & Camila Cabello,Senorita,0TK2YIli7K1leLovkQiNik,0.037,0.759,190960.0,0.54,0.0,9.0,0.0945,-6.039,0.0,0.0287,116.947,4.0,0.75
30,2019-08-03,Shawn Mendes & Camila Cabello,Senorita,0TK2YIli7K1leLovkQiNik,0.037,0.759,190960.0,0.54,0.0,9.0,0.0945,-6.039,0.0,0.0287,116.947,4.0,0.75
31,2019-08-10,Shawn Mendes & Camila Cabello,Senorita,0TK2YIli7K1leLovkQiNik,0.037,0.759,190960.0,0.54,0.0,9.0,0.0945,-6.039,0.0,0.0287,116.947,4.0,0.75
32,2019-08-17,Shawn Mendes & Camila Cabello,Senorita,0TK2YIli7K1leLovkQiNik,0.037,0.759,190960.0,0.54,0.0,9.0,0.0945,-6.039,0.0,0.0287,116.947,4.0,0.75
33,2019-08-24,Shawn Mendes & Camila Cabello,Senorita,0TK2YIli7K1leLovkQiNik,0.037,0.759,190960.0,0.54,0.0,9.0,0.0945,-6.039,0.0,0.0287,116.947,4.0,0.75
34,2019-08-31,Shawn Mendes & Camila Cabello,Senorita,0TK2YIli7K1leLovkQiNik,0.037,0.759,190960.0,0.54,0.0,9.0,0.0945,-6.039,0.0,0.0287,116.947,4.0,0.75
35,2019-09-07,Shawn Mendes & Camila Cabello,Senorita,0TK2YIli7K1leLovkQiNik,0.037,0.759,190960.0,0.54,0.0,9.0,0.0945,-6.039,0.0,0.0287,116.947,4.0,0.75
36,2019-09-14,Shawn Mendes & Camila Cabello,Senorita,0TK2YIli7K1leLovkQiNik,0.037,0.759,190960.0,0.54,0.0,9.0,0.0945,-6.039,0.0,0.0287,116.947,4.0,0.75
37,2019-09-21,Tones And I,Dance Monkey,2XU0oxnq2qxCpomAAuJY8K,0.692,0.824,209438.0,0.588,0.000104,6.0,0.149,-6.4,0.0,0.0924,98.027,4.0,0.513
38,2019-09-28,Tones And I,Dance Monkey,2XU0oxnq2qxCpomAAuJY8K,0.692,0.824,209438.0,0.588,0.000104,6.0,0.149,-6.4,0.0,0.0924,98.027,4.0,0.513
39,2019-10-05,Tones And I,Dance Monkey,2XU0oxnq2qxCpomAAuJY8K,0.692,0.824,209438.0,0.588,0.000104,6.0,0.149,-6.4,0.0,0.0924,98.027,4.0,0.513
40,2019-10-12,Tones And I,Dance Monkey,2XU0oxnq2qxCpomAAuJY8K,0.692,0.824,209438.0,0.588,0.000104,6.0,0.149,-6.4,0.0,0.0924,98.027,4.0,0.513
41,2019-10-19,Tones And I,Dance Monkey,2XU0oxnq2qxCpomAAuJY8K,0.692,0.824,209438.0,0.588,0.000104,6.0,0.149,-6.4,0.0,0.0924,98.027,4.0,0.513
42,2019-10-26,Tones And I,Dance Monkey,2XU0oxnq2qxCpomAAuJY8K,0.692,0.824,209438.0,0.588,0.000104,6.0,0.149,-6.4,0.0,0.0924,98.027,4.0,0.513
43,2019-11-02,Tones And I,Dance Monkey,2XU0oxnq2qxCpomAAuJY8K,0.692,0.824,209438.0,0.588,0.000104,6.0,0.149,-6.4,0.0,0.0924,98.027,4.0,0.513
44,2019-11-09,Tones And I,Dance Monkey,2XU0oxnq2qxCpomAAuJY8K,0.692,0.824,209438.0,0.588,0.000104,6.0,0.149,-6.4,0.0,0.0924,98.027,4.0,0.513
45,2019-11-16,Tones And I,Dance Monkey,2XU0oxnq2qxCpomAAuJY8K,0.692,0.824,209438.0,0.588,0.000104,6.0,0.149,-6.4,0.0,0.0924,98.027,4.0,0.513
46,2019-11-23,Tones And I,Dance Monkey,2XU0oxnq2qxCpomAAuJY8K,0.692,0.824,209438.0,0.588,0.000104,6.0,0.149,-6.4,0.0,0.0924,98.027,4.0,0.513
47,2019-11-30,Tones And I,Dance Monkey,2XU0oxnq2qxCpomAAuJY8K,0.692,0.824,209438.0,0.588,0.000104,6.0,0.149,-6.4,0.0,0.0924,98.027,4.0,0.513
48,2019-12-07,Tones And I,Dance Monkey,2XU0oxnq2qxCpomAAuJY8K,0.692,0.824,209438.0,0.588,0.000104,6.0,0.149,-6.4,0.0,0.0924,98.027,4.0,0.513
49,2019-12-14,Tones And I,Dance Monkey,2XU0oxnq2qxCpomAAuJY8K,0.692,0.824,209438.0,0.588,0.000104,6.0,0.149,-6.4,0.0,0.0924,98.027,4.0,0.513
50,2019-12-21,Tones And I,Dance Monkey,2XU0oxnq2qxCpomAAuJY8K,0.692,0.824,209438.0,0.588,0.000104,6.0,0.149,-6.4,0.0,0.0924,98.027,4.0,0.513
51,2019-12-28,Tones And I,Dance Monkey,2XU0oxnq2qxCpomAAuJY8K,0.692,0.824,209438.0,0.588,0.000104,6.0,0.149,-6.4,0.0,0.0924,98.027,4.0,0.513
52,2020-01-04,Tones And I,Dance Monkey,2XU0oxnq2qxCpomAAuJY8K,0.692,0.824,209438.0,0.588,0.000104,6.0,0.149,-6.4,0.0,0.0924,98.027,4.0,0.513
53,2020-01-11,Tones And I,Dance Monkey,2XU0oxnq2qxCpomAAuJY8K,0.692,0.824,209438.0,0.588,0.000104,6.0,0.149,-6.4,0.0,0.0924,98.027,4.0,0.513
54,2020-01-18,Tones And I,Dance Monkey,2XU0oxnq2qxCpomAAuJY8K,0.692,0.824,209438.0,0.588,0.000104,6.0,0.149,-6.4,0.0,0.0924,98.027,4.0,0.513
55,2020-01-25,Tones And I,Dance Monkey,2XU0oxnq2qxCpomAAuJY8K,0.692,0.824,209438.0,0.588,0.000104,6.0,0.149,-6.4,0.0,0.0924,98.027,4.0,0.513
56,2020-02-01,Tones And I,Dance Monkey,2XU0oxnq2qxCpomAAuJY8K,0.692,0.824,209438.0,0.588,0.000104,6.0,0.149,-6.4,0.0,0.0924,98.027,4.0,0.513
57,2020-02-08,"DJ Antoine, Gola & Trauffer",Ma Cherie,5fIAjqccF1OqzMnLOweoDo,0.0278,0.749,191091.0,0.59,0.000225,8.0,0.0396,-5.032,1.0,0.26,128.003,4.0,0.814
58,2020-02-15,The Weeknd,Blinding Lights,0VjIjW4GlUZAMYd2vXMi3b,0.00146,0.514,200040.0,0.73,9.54e-05,1.0,0.0897,-5.934,1.0,0.0598,171.005,4.0,0.334
59,2020-02-22,The Weeknd,Blinding Lights,0VjIjW4GlUZAMYd2vXMi3b,0.00146,0.514,200040.0,0.73,9.54e-05,1.0,0.0897,-5.934,1.0,0.0598,171.005,4.0,0.334
60,2020-02-29,Billie Eilish,No Time To Die,73SpzrcaHk0RQPFP73vqVR,0.917,0.38,242265.0,0.219,0.0104,4.0,0.0827,-13.273,0.0,0.0358,73.537,4.0,0.0517
61,2020-03-07,The Weeknd,Blinding Lights,0VjIjW4GlUZAMYd2vXMi3b,0.00146,0.514,200040.0,0.73,9.54e-05,1.0,0.0897,-5.934,1.0,0.0598,171.005,4.0,0.334
62,2020-03-14,The Weeknd,Blinding Lights,0VjIjW4GlUZAMYd2vXMi3b,0.00146,0.514,200040.0,0.73,9.54e-05,1.0,0.0897,-5.934,1.0,0.0598,171.005,4.0,0.334
63,2020-03-21,The Weeknd,Blinding Lights,0VjIjW4GlUZAMYd2vXMi3b,0.00146,0.514,200040.0,0.73,9.54e-05,1.0,0.0897,-5.934,1.0,0.0598,171.005,4.0,0.334
64,2020-03-28,The Weeknd,Blinding Lights,0VjIjW4GlUZAMYd2vXMi3b,0.00146,0.514,200040.0,0.73,9.54e-05,1.0,0.0897,-5.934,1.0,0.0598,171.005,4.0,0.334
65,2020-04-04,The Weeknd,Blinding Lights,0VjIjW4GlUZAMYd2vXMi3b,0.00146,0.514,200040.0,0.73,9.54e-05,1.0,0.0897,-5.934,1.0,0.0598,171.005,4.0,0.334
66,2020-04-11,"Kygo, Zara Larsson & Tyga",Like It Is,3frUvGrmGcay91lvFbOgsN,0.121,0.794,183067.0,0.728,8.82e-06,1.0,0.227,-6.759,1.0,0.114,105.024,4.0,0.36
67,2020-04-18,Ramon Roselly,Eine Nacht,6bSsh9qMe9tnJLG9GW7Wg6,0.0599,0.65,211440.0,0.861,0.0,2.0,0.29,-3.578,1.0,0.0382,116.041,4.0,0.643
68,2020-04-25,Heimweh,Zamehäbe,57DRt3fEwfWNgHOyIVtFQJ,0.554,0.546,216120.0,0.12,0.0,10.0,0.092,-10.428,1.0,0.0318,106.939,4.0,0.312
69,2020-05-02,The Weeknd,Blinding Lights,0VjIjW4GlUZAMYd2vXMi3b,0.00146,0.514,200040.0,0.73,9.54e-05,1.0,0.0897,-5.934,1.0,0.0598,171.005,4.0,0.334
70,2020-05-09,Loco Escrito,Amame,0S5IxixNG25wmy9jeKZKRo,0.0658,0.765,166250.0,0.791,0.0,0.0,0.048,-3.752,1.0,0.214,95.022,4.0,0.752
71,2020-05-16,Michael Patrick Kelly,Beautiful Madness,4tfLFDGypUWad5AT6772If,0.222,0.705,175406.0,0.765,0.000124,8.0,0.07,-6.479,0.0,0.037,90.051,4.0,0.93
72,2020-05-23,Ariana Grande & Justin Bieber,Stuck With U,4HBZA5flZLE435QTztThqH,0.223,0.597,228482.0,0.45,0.0,8.0,0.382,-6.658,1.0,0.0418,178.765,3.0,0.537
73,2020-05-30,Alan Walker x Hans Zimmer,Time,5H9S7RaxxSAgY77Mb0CSPz,0.137,0.568,150896.0,0.893,0.86,7.0,0.0629,-10.452,1.0,0.05,127.964,4.0,0.0377
74,2020-06-06,Michael Patrick Kelly,Beautiful Madness,4tfLFDGypUWad5AT6772If,0.222,0.705,175406.0,0.765,0.000124,8.0,0.07,-6.479,0.0,0.037,90.051,4.0,0.93
75,2020-06-13,Michael Patrick Kelly,Beautiful Madness,4tfLFDGypUWad5AT6772If,0.222,0.705,175406.0,0.765,0.000124,8.0,0.07,-6.479,0.0,0.037,90.051,4.0,0.93
76,2020-06-20,Michael Patrick Kelly,Beautiful Madness,4tfLFDGypUWad5AT6772If,0.222,0.705,175406.0,0.765,0.000124,8.0,0.07,-6.479,0.0,0.037,90.051,4.0,0.93
77,2020-06-27,Michael Patrick Kelly,Beautiful Madness,4tfLFDGypUWad5AT6772If,0.222,0.705,175406.0,0.765,0.000124,8.0,0.07,-6.479,0.0,0.037,90.051,4.0,0.93
78,2020-07-04,Michael Patrick Kelly,Beautiful Madness,4tfLFDGypUWad5AT6772If,0.222,0.705,175406.0,0.765,0.000124,8.0,0.07,-6.479,0.0,0.037,90.051,4.0,0.93
79,2020-07-11,Mark Forster,Ubermorgen,1NP7bzm8UksJUWXsuFoOwE,0.0218,0.583,163275.0,0.829,0.0,6.0,0.137,-4.715,1.0,0.103,183.975,4.0,0.393
80,2020-07-18,Jawsh 685 x Jason Derulo,Savage Love (Laxed - Siren Beat),1xQ6trAsedVPCdbtDAmk0c,0.234,0.767,171375.0,0.481,0.0,0.0,0.269,-8.52,0.0,0.0803,150.076,4.0,0.761
81,2020-07-25,Jawsh 685 x Jason Derulo,Savage Love (Laxed - Siren Beat),1xQ6trAsedVPCdbtDAmk0c,0.234,0.767,171375.0,0.481,0.0,0.0,0.269,-8.52,0.0,0.0803,150.076,4.0,0.761
82,2020-08-01,Jawsh 685 x Jason Derulo,Savage Love (Laxed - Siren Beat),1xQ6trAsedVPCdbtDAmk0c,0.234,0.767,171375.0,0.481,0.0,0.0,0.269,-8.52,0.0,0.0803,150.076,4.0,0.761
83,2020-08-08,Jawsh 685 x Jason Derulo,Savage Love (Laxed - Siren Beat),1xQ6trAsedVPCdbtDAmk0c,0.234,0.767,171375.0,0.481,0.0,0.0,0.269,-8.52,0.0,0.0803,150.076,4.0,0.761
84,2020-08-15,Jawsh 685 x Jason Derulo,Savage Love (Laxed - Siren Beat),1xQ6trAsedVPCdbtDAmk0c,0.234,0.767,171375.0,0.481,0.0,0.0,0.269,-8.52,0.0,0.0803,150.076,4.0,0.761
85,2020-08-22,Master KG Featuring Burna Boy & Nomcebo Zikode,Jerusalem,4aX4pkZnzrqGDQ2S2XJsmQ,0.0301,0.837,328000.0,0.449,5.37e-05,1.0,0.0604,-7.019,1.0,0.0554,124.021,4.0,0.825
86,2020-08-29,Master KG Featuring Burna Boy & Nomcebo Zikode,Jerusalem,4aX4pkZnzrqGDQ2S2XJsmQ,0.0301,0.837,328000.0,0.449,5.37e-05,1.0,0.0604,-7.019,1.0,0.0554,124.021,4.0,0.825
