,Unnamed: 0,Date,Artist,TrackName,aSearch,searcher,uri,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence
0,0,2019-01-05,Marco Mengoni  Tom Walker,Hola (I Say),Marco Mengoni,Hola (I Say) Marco Mengoni,42LrSpEHmXHfjEH8NeiQQi,0.244,0.5329999999999999,227467.0,0.669,0.0,2.0,0.0965,-4.875,1.0,0.0465,145.721,4.0,0.141
1,1,2019-01-12,Marco Mengoni  Tom Walker,Hola (I Say),Marco Mengoni,Hola (I Say) Marco Mengoni,42LrSpEHmXHfjEH8NeiQQi,0.244,0.5329999999999999,227467.0,0.669,0.0,2.0,0.0965,-4.875,1.0,0.0465,145.721,4.0,0.141
2,2,2019-01-19,Marco Mengoni  Tom Walker,Hola (I Say),Marco Mengoni,Hola (I Say) Marco Mengoni,42LrSpEHmXHfjEH8NeiQQi,0.244,0.5329999999999999,227467.0,0.669,0.0,2.0,0.0965,-4.875,1.0,0.0465,145.721,4.0,0.141
3,3,2019-01-26,Ligabue,Luci d'America,Ligabue,Luci d'America Ligabue,1Y3o2mOVYOUdAezjsWHS7f,0.00899,0.43,209520.0,0.852,0.0,4.0,0.111,-5.445,0.0,0.065,172.16400000000002,4.0,0.402
4,4,2019-02-02,Marco Mengoni  Tom Walker,Hola (I Say),Marco Mengoni,Hola (I Say) Marco Mengoni,42LrSpEHmXHfjEH8NeiQQi,0.244,0.5329999999999999,227467.0,0.669,0.0,2.0,0.0965,-4.875,1.0,0.0465,145.721,4.0,0.141
5,5,2019-02-09,Ava Max,Sweet But Psycho,Ava Max,Sweet But Psycho Ava Max,25sgk305KZfyuqVBQIahim,0.0691,0.7190000000000001,187436.0,0.7040000000000001,0.0,1.0,0.166,-4.724,1.0,0.0476,133.002,4.0,0.628
6,6,2019-02-16,Ultimo,I Tuoi Particolari (Sanremo 2019),Ultimo,I Tuoi Particolari (Sanremo 2019) Ultimo,1TQuPzidr4pmCh3Hh9EMAl,0.7609999999999999,0.55,213240.0,0.41700000000000004,0.0,10.0,0.114,-5.619,1.0,0.0419,137.00799999999998,4.0,0.222
7,7,2019-02-23,Mahmood,Soldi,Mahmood,Soldi Mahmood,59VHmML4j8KW5tQqsjSagL,0.0205,0.7120000000000001,195600.0,0.679,4.54e-06,3.0,0.114,-7.733,0.0,0.0576,94.98200000000001,4.0,0.35700000000000004
8,8,2019-03-02,Mahmood,Soldi,Mahmood,Soldi Mahmood,59VHmML4j8KW5tQqsjSagL,0.0205,0.7120000000000001,195600.0,0.679,4.54e-06,3.0,0.114,-7.733,0.0,0.0576,94.98200000000001,4.0,0.35700000000000004
9,9,2019-03-09,Lady Gaga & Bradley Cooper,Shallow,Lady Gaga,Shallow Lady Gaga,2VxeLyX666F8uXCJ0dZF8B,0.371,0.5720000000000001,215733.0,0.385,0.0,7.0,0.231,-6.362,1.0,0.0308,95.79899999999999,4.0,0.32299999999999995
10,10,2019-03-16,Lady Gaga & Bradley Cooper,Shallow,Lady Gaga,Shallow Lady Gaga,2VxeLyX666F8uXCJ0dZF8B,0.371,0.5720000000000001,215733.0,0.385,0.0,7.0,0.231,-6.362,1.0,0.0308,95.79899999999999,4.0,0.32299999999999995
11,11,2019-03-23,Lady Gaga & Bradley Cooper,Shallow,Lady Gaga,Shallow Lady Gaga,2VxeLyX666F8uXCJ0dZF8B,0.371,0.5720000000000001,215733.0,0.385,0.0,7.0,0.231,-6.362,1.0,0.0308,95.79899999999999,4.0,0.32299999999999995
12,12,2019-03-30,Lady Gaga & Bradley Cooper,Shallow,Lady Gaga,Shallow Lady Gaga,2VxeLyX666F8uXCJ0dZF8B,0.371,0.5720000000000001,215733.0,0.385,0.0,7.0,0.231,-6.362,1.0,0.0308,95.79899999999999,4.0,0.32299999999999995
13,13,2019-04-06,Pedro Capo Farruko,Calma,Pedro Capo,Calma Pedro Capo,5iwz1NiezX7WWjnCgY5TH4,0.32299999999999995,0.826,238200.0,0.773,0.0,11.0,0.14300000000000002,-4.218,0.0,0.0524,126.899,4.0,0.7609999999999999
14,14,2019-04-13,Pedro Capo Farruko,Calma,Pedro Capo,Calma Pedro Capo,5iwz1NiezX7WWjnCgY5TH4,0.32299999999999995,0.826,238200.0,0.773,0.0,11.0,0.14300000000000002,-4.218,0.0,0.0524,126.899,4.0,0.7609999999999999
15,15,2019-04-20,Pedro Capo Farruko,Calma,Pedro Capo,Calma Pedro Capo,5iwz1NiezX7WWjnCgY5TH4,0.32299999999999995,0.826,238200.0,0.773,0.0,11.0,0.14300000000000002,-4.218,0.0,0.0524,126.899,4.0,0.7609999999999999
16,16,2019-04-27,Pedro Capo Farruko,Calma,Pedro Capo,Calma Pedro Capo,5iwz1NiezX7WWjnCgY5TH4,0.32299999999999995,0.826,238200.0,0.773,0.0,11.0,0.14300000000000002,-4.218,0.0,0.0524,126.899,4.0,0.7609999999999999
17,17,2019-05-04,Pedro Capo Farruko,Calma,Pedro Capo,Calma Pedro Capo,5iwz1NiezX7WWjnCgY5TH4,0.32299999999999995,0.826,238200.0,0.773,0.0,11.0,0.14300000000000002,-4.218,0.0,0.0524,126.899,4.0,0.7609999999999999
18,18,2019-05-11,Valerio Scanu,Affrontiamoci,Valerio Scanu,Affrontiamoci Valerio Scanu,5arFVUqodRI1NLRd0fYVjH,0.141,0.547,174267.0,0.8320000000000001,0.0,6.0,0.141,-3.792,1.0,0.0319,99.96600000000001,4.0,0.81
19,19,2019-05-18,Lewis Capaldi,Someone You Loved,Lewis Capaldi,Someone You Loved Lewis Capaldi,7qEHsqek33rTcFNT9PFqLf,0.7509999999999999,0.501,182161.0,0.405,0.0,1.0,0.105,-5.678999999999999,1.0,0.0319,109.891,4.0,0.446
20,20,2019-05-25,Ed Sheeran & Justin Bieber,I Don't Care,Ed Sheeran,I Don't Care Ed Sheeran,3HVWdVOQ0ZA45FuZGSfvns,0.0912,0.7979999999999999,219947.0,0.675,0.0,6.0,0.0894,-5.041,1.0,0.0442,101.956,4.0,0.8420000000000001
21,21,2019-06-01,J-AX,Ostia Lido,J-AX,Ostia Lido J-AX,2J9TGb5CRT4omfAgnKmXn5,0.114,0.8740000000000001,172945.0,0.7859999999999999,0.0,9.0,0.10800000000000001,-5.723,1.0,0.18600000000000003,108.944,4.0,0.688
22,22,2019-06-08,"Takagi & Ketra, Omi & Giusy Ferreri",Jambo,Takagi &,Jambo Takagi &,4H5arInh2BLVz94mIibTrv,0.0399,0.74,157024.0,0.777,0.0,7.0,0.0835,-5.425,0.0,0.163,129.98,4.0,0.767
23,23,2019-06-15,J-AX,Ostia Lido,J-AX,Ostia Lido J-AX,2J9TGb5CRT4omfAgnKmXn5,0.114,0.8740000000000001,172945.0,0.7859999999999999,0.0,9.0,0.10800000000000001,-5.723,1.0,0.18600000000000003,108.944,4.0,0.688
24,24,2019-06-22,BoomDaBash  Alessandra Amoroso,Mambo Salentino,BoomDaBash ,Mambo Salentino BoomDaBash ,4cGKMpkyBWJXmVaRlUhUQS,0.248,0.8320000000000001,155414.0,0.662,0.0,3.0,0.067,-6.707000000000001,0.0,0.40299999999999997,99.921,4.0,0.867
25,25,2019-06-29,J-AX,Ostia Lido,J-AX,Ostia Lido J-AX,2J9TGb5CRT4omfAgnKmXn5,0.114,0.8740000000000001,172945.0,0.7859999999999999,0.0,9.0,0.10800000000000001,-5.723,1.0,0.18600000000000003,108.944,4.0,0.688
26,26,2019-07-06,J-AX,Ostia Lido,J-AX,Ostia Lido J-AX,2J9TGb5CRT4omfAgnKmXn5,0.114,0.8740000000000001,172945.0,0.7859999999999999,0.0,9.0,0.10800000000000001,-5.723,1.0,0.18600000000000003,108.944,4.0,0.688
27,27,2019-07-13,"Takagi & Ketra, Omi & Giusy Ferreri",Jambo,Takagi &,Jambo Takagi &,4H5arInh2BLVz94mIibTrv,0.0399,0.74,157024.0,0.777,0.0,7.0,0.0835,-5.425,0.0,0.163,129.98,4.0,0.767
28,28,2019-07-20,"Takagi & Ketra, Omi & Giusy Ferreri",Jambo,Takagi &,Jambo Takagi &,4H5arInh2BLVz94mIibTrv,0.0399,0.74,157024.0,0.777,0.0,7.0,0.0835,-5.425,0.0,0.163,129.98,4.0,0.767
29,29,2019-07-27,Benji & Fede,Dove E Quando,Benji &,Dove E Quando Benji &,5XM7tx8ovQ9UrYqUowW1AK,0.0931,0.763,190409.0,0.6920000000000001,0.0,1.0,0.0644,-6.1579999999999995,1.0,0.0381,124.99799999999999,4.0,0.691
30,30,2019-08-03,Shawn Mendes & Camila Cabello,Senorita,Shawn Mendes,Senorita Shawn Mendes,0TK2YIli7K1leLovkQiNik,0.037000000000000005,0.759,190960.0,0.54,0.0,9.0,0.0945,-6.039,0.0,0.0287,116.947,4.0,0.75
31,31,2019-08-10,Benji & Fede,Dove E Quando,Benji &,Dove E Quando Benji &,5XM7tx8ovQ9UrYqUowW1AK,0.0931,0.763,190409.0,0.6920000000000001,0.0,1.0,0.0644,-6.1579999999999995,1.0,0.0381,124.99799999999999,4.0,0.691
32,32,2019-08-17,Benji & Fede,Dove E Quando,Benji &,Dove E Quando Benji &,5XM7tx8ovQ9UrYqUowW1AK,0.0931,0.763,190409.0,0.6920000000000001,0.0,1.0,0.0644,-6.1579999999999995,1.0,0.0381,124.99799999999999,4.0,0.691
33,33,2019-08-24,Benji & Fede,Dove E Quando,Benji &,Dove E Quando Benji &,5XM7tx8ovQ9UrYqUowW1AK,0.0931,0.763,190409.0,0.6920000000000001,0.0,1.0,0.0644,-6.1579999999999995,1.0,0.0381,124.99799999999999,4.0,0.691
34,34,2019-08-31,Fred de Palma  Ana Mena,Una Volta Ancora,Fred de,Una Volta Ancora Fred de,6swHvavSroD4ur3Q18MjYz,0.0848,0.7709999999999999,174291.0,0.638,0.0,8.0,0.10400000000000001,-5.3420000000000005,1.0,0.0622,124.039,4.0,0.591
35,35,2019-09-07,Fred de Palma  Ana Mena,Una Volta Ancora,Fred de,Una Volta Ancora Fred de,6swHvavSroD4ur3Q18MjYz,0.0848,0.7709999999999999,174291.0,0.638,0.0,8.0,0.10400000000000001,-5.3420000000000005,1.0,0.0622,124.039,4.0,0.591
36,36,2019-09-14,Fred de Palma  Ana Mena,Una Volta Ancora,Fred de,Una Volta Ancora Fred de,6swHvavSroD4ur3Q18MjYz,0.0848,0.7709999999999999,174291.0,0.638,0.0,8.0,0.10400000000000001,-5.3420000000000005,1.0,0.0622,124.039,4.0,0.591
37,37,2019-09-21,Emma,Io Sono Bella,Emma,Io Sono Bella Emma,2rOWUSfufA0ZVymeSBMOJ6,0.00099,0.691,184760.0,0.715,0.0,1.0,0.0443,-6.38,1.0,0.0435,123.027,4.0,0.6509999999999999
38,38,2019-09-28,Fred de Palma  Ana Mena,Una Volta Ancora,Fred de,Una Volta Ancora Fred de,6swHvavSroD4ur3Q18MjYz,0.0848,0.7709999999999999,174291.0,0.638,0.0,8.0,0.10400000000000001,-5.3420000000000005,1.0,0.0622,124.039,4.0,0.591
39,39,2019-10-05,Tiziano Ferro,Accetto Miracoli,Tiziano Ferro,Accetto Miracoli Tiziano Ferro,1eyIH5xcC1t3og6YMFEwjM,0.882,0.413,211747.0,0.434,4.58e-06,0.0,0.106,-5.489,1.0,0.0351,78.48,4.0,0.214
40,40,2019-10-12,Tommaso Paradiso,Non Avere Paura,Tommaso Paradiso,Non Avere Paura Tommaso Paradiso,1qMx707PFdFXdwLvcUTNz3,0.428,0.568,247478.0,0.6779999999999999,0.0,0.0,0.107,-6.185,1.0,0.0366,104.992,4.0,0.24100000000000002
41,41,2019-10-19,Tones And I,Dance Monkey,Tones And,Dance Monkey Tones And,2XU0oxnq2qxCpomAAuJY8K,0.6920000000000001,0.8240000000000001,209438.0,0.588,0.00010400000000000001,6.0,0.149,-6.4,0.0,0.0924,98.027,4.0,0.513
42,42,2019-10-26,Tones And I,Dance Monkey,Tones And,Dance Monkey Tones And,2XU0oxnq2qxCpomAAuJY8K,0.6920000000000001,0.8240000000000001,209438.0,0.588,0.00010400000000000001,6.0,0.149,-6.4,0.0,0.0924,98.027,4.0,0.513
43,43,2019-11-02,Tones And I,Dance Monkey,Tones And,Dance Monkey Tones And,2XU0oxnq2qxCpomAAuJY8K,0.6920000000000001,0.8240000000000001,209438.0,0.588,0.00010400000000000001,6.0,0.149,-6.4,0.0,0.0924,98.027,4.0,0.513
44,44,2019-11-09,Vasco Rossi,Se Ti Potessi Dire,Vasco Rossi,Se Ti Potessi Dire Vasco Rossi,26suYTN6ykKC5sxgY1qWUo,0.0904,0.7140000000000001,274387.0,0.78,0.0,9.0,0.0498,-4.56,1.0,0.0424,128.05,4.0,0.7929999999999999
45,45,2019-11-16,Tones And I,Dance Monkey,Tones And,Dance Monkey Tones And,2XU0oxnq2qxCpomAAuJY8K,0.6920000000000001,0.8240000000000001,209438.0,0.588,0.00010400000000000001,6.0,0.149,-6.4,0.0,0.0924,98.027,4.0,0.513
46,46,2019-11-23,Tones And I,Dance Monkey,Tones And,Dance Monkey Tones And,2XU0oxnq2qxCpomAAuJY8K,0.6920000000000001,0.8240000000000001,209438.0,0.588,0.00010400000000000001,6.0,0.149,-6.4,0.0,0.0924,98.027,4.0,0.513
47,47,2019-11-30,Tones And I,Dance Monkey,Tones And,Dance Monkey Tones And,2XU0oxnq2qxCpomAAuJY8K,0.6920000000000001,0.8240000000000001,209438.0,0.588,0.00010400000000000001,6.0,0.149,-6.4,0.0,0.0924,98.027,4.0,0.513
48,48,2019-12-07,Tones And I,Dance Monkey,Tones And,Dance Monkey Tones And,2XU0oxnq2qxCpomAAuJY8K,0.6920000000000001,0.8240000000000001,209438.0,0.588,0.00010400000000000001,6.0,0.149,-6.4,0.0,0.0924,98.027,4.0,0.513
49,49,2019-12-14,Tones And I,Dance Monkey,Tones And,Dance Monkey Tones And,2XU0oxnq2qxCpomAAuJY8K,0.6920000000000001,0.8240000000000001,209438.0,0.588,0.00010400000000000001,6.0,0.149,-6.4,0.0,0.0924,98.027,4.0,0.513
50,50,2019-12-21,Tones And I,Dance Monkey,Tones And,Dance Monkey Tones And,2XU0oxnq2qxCpomAAuJY8K,0.6920000000000001,0.8240000000000001,209438.0,0.588,0.00010400000000000001,6.0,0.149,-6.4,0.0,0.0924,98.027,4.0,0.513
51,51,2019-12-28,Ultimo,Tutto Questo Sei Tu,Ultimo,Tutto Questo Sei Tu Ultimo,2JbPEAf12Ju2CxSIoZC89d,0.444,0.45,245053.0,0.514,0.0,2.0,0.11199999999999999,-5.571000000000001,1.0,0.0277,161.97299999999998,3.0,0.42100000000000004
52,52,2020-01-04,Tones And I,Dance Monkey,Tones And,Dance Monkey Tones And,2XU0oxnq2qxCpomAAuJY8K,0.6920000000000001,0.8240000000000001,209438.0,0.588,0.00010400000000000001,6.0,0.149,-6.4,0.0,0.0924,98.027,4.0,0.513
53,53,2020-01-11,Tones And I,Dance Monkey,Tones And,Dance Monkey Tones And,2XU0oxnq2qxCpomAAuJY8K,0.6920000000000001,0.8240000000000001,209438.0,0.588,0.00010400000000000001,6.0,0.149,-6.4,0.0,0.0924,98.027,4.0,0.513
54,54,2020-01-18,Claudio Baglioni,Gli Anni Piu Belli,Claudio Baglioni,Gli Anni Piu Belli Claudio Baglioni,0FHQe3ZLaLGHX8OdeS02Ii,0.5,0.5539999999999999,270982.0,0.639,0.0,0.0,0.171,-4.563,1.0,0.0311,127.676,4.0,0.375
55,55,2020-01-25,Tommaso Paradiso,I Nostri Anni,Tommaso Paradiso,I Nostri Anni Tommaso Paradiso,6MERAQtSWXt3EFnI6UjXGy,0.4,0.5329999999999999,218560.0,0.659,0.0,2.0,0.0714,-3.977,1.0,0.0376,80.0,4.0,0.303
56,56,2020-02-01,Tones And I,Dance Monkey,Tones And,Dance Monkey Tones And,2XU0oxnq2qxCpomAAuJY8K,0.6920000000000001,0.8240000000000001,209438.0,0.588,0.00010400000000000001,6.0,0.149,-6.4,0.0,0.0924,98.027,4.0,0.513
57,57,2020-02-08,The Weeknd,Blinding Lights,The Weeknd,Blinding Lights The Weeknd,0VjIjW4GlUZAMYd2vXMi3b,0.00146,0.514,200040.0,0.73,9.54e-05,1.0,0.0897,-5.934,1.0,0.0598,171.005,4.0,0.33399999999999996
58,58,2020-02-15,The Weeknd,Blinding Lights,The Weeknd,Blinding Lights The Weeknd,0VjIjW4GlUZAMYd2vXMi3b,0.00146,0.514,200040.0,0.73,9.54e-05,1.0,0.0897,-5.934,1.0,0.0598,171.005,4.0,0.33399999999999996
59,59,2020-02-22,Diodato,Fai Rumore,Diodato,Fai Rumore Diodato,5OaBhC8NjdqDhHF9I6r9lS,0.218,0.41700000000000004,216140.0,0.626,0.0,6.0,0.0805,-6.055,1.0,0.0366,143.358,4.0,0.14400000000000002
60,60,2020-02-29,Francesco Gabbani,Viceversa,Francesco Gabbani,Viceversa Francesco Gabbani,04ldF8QeASSyJLMtZJJfqA,0.0348,0.529,215267.0,0.7170000000000001,0.0,4.0,0.0751,-4.776,1.0,0.0336,147.84,4.0,0.551
61,61,2020-03-07,Francesco Gabbani,Viceversa,Francesco Gabbani,Viceversa Francesco Gabbani,04ldF8QeASSyJLMtZJJfqA,0.0348,0.529,215267.0,0.7170000000000001,0.0,4.0,0.0751,-4.776,1.0,0.0336,147.84,4.0,0.551
62,62,2020-03-14,Lady Gaga,Stupid Love,Lady Gaga,Stupid Love Lady Gaga,7yBbV2k2S2uhaQc24NF2xt,0.00173,0.68,193533.0,0.825,0.000122,8.0,0.27,-4.296,1.0,0.0702,117.98700000000001,4.0,0.784
63,63,2020-03-21,Francesco Gabbani,Viceversa,Francesco Gabbani,Viceversa Francesco Gabbani,04ldF8QeASSyJLMtZJJfqA,0.0348,0.529,215267.0,0.7170000000000001,0.0,4.0,0.0751,-4.776,1.0,0.0336,147.84,4.0,0.551
64,64,2020-03-28,GAIA,Chega,GAIA,Chega GAIA,76w5oLSdgYvA0Bt4dTUe0Z,0.583,0.838,184707.0,0.563,2.58e-06,9.0,0.134,-6.415,0.0,0.114,140.037,4.0,0.764
65,65,2020-04-04,GAIA,Chega,GAIA,Chega GAIA,76w5oLSdgYvA0Bt4dTUe0Z,0.583,0.838,184707.0,0.563,2.58e-06,9.0,0.134,-6.415,0.0,0.114,140.037,4.0,0.764
66,66,2020-04-11,Roby Facchinetti,Rinascerò Rinascerai,Roby Facchinetti,Rinascerò Rinascerai Roby Facchinetti,5ni0b75a5EvpLpnofSUTX8,0.16399999999999998,0.35700000000000004,257379.0,0.485,0.0,7.0,0.18,-7.439,1.0,0.0331,81.855,4.0,0.29
67,67,2020-04-18,GAIA,Chega,GAIA,Chega GAIA,76w5oLSdgYvA0Bt4dTUe0Z,0.583,0.838,184707.0,0.563,2.58e-06,9.0,0.134,-6.415,0.0,0.114,140.037,4.0,0.764
68,68,2020-04-25,Elisa  Tommaso Paradiso,Andra Tutto Bene,Elisa ,Andra Tutto Bene Elisa ,5j5joDfT1GsKNUjTGSJ7bj,0.0633,0.732,207755.0,0.623,0.0,9.0,0.32799999999999996,-5.926,0.0,0.043,105.035,4.0,0.657
69,69,2020-05-02,Tommaso Paradiso,Ma Lo Vuoi Capire?,Tommaso Paradiso,Ma Lo Vuoi Capire? Tommaso Paradiso,4Veqf07wBQY58QVqNGA1M7,0.00146,0.429,241378.0,0.7040000000000001,1.05e-06,0.0,0.126,-5.093,1.0,0.0518,164.13,4.0,0.51
70,70,2020-05-09,The Rolling Stones,Living In A Ghost Town,The Rolling,Living In A Ghost Town The Rolling,5RrrQhJKKKMJt3wB5n2N3t,0.0148,0.679,247011.0,0.6970000000000001,0.0119,4.0,0.124,-5.369,0.0,0.0454,110.55799999999999,4.0,0.7759999999999999
71,71,2020-05-16,Ghali,Good Times,Ghali,Good Times Ghali,5165XjbVxwq9dQDxNk7hmf,0.0315,0.7190000000000001,163073.0,0.736,0.0,4.0,0.0988,-6.32,0.0,0.0776,109.02799999999999,4.0,0.593
72,72,2020-05-23,ITALIAN ALLSTARS 4 LIFE,Ma Il Cielo E' Sempre Blu (Italianallstars4life),ITALIAN ALLSTARS,Ma Il Cielo E' Sempre Blu (Italianallstars4life) ITALIAN ALLSTARS,2xqyJa4BRzrEM4HQVgeazW,0.0495,0.618,333084.0,0.863,0.0,11.0,0.144,-3.207,0.0,0.071,145.891,4.0,0.561
73,73,2020-05-30,Giordana Angi,Amami Adesso,Giordana Angi,Amami Adesso Giordana Angi,5LHQzLToznZ4EZlERy9mAU,0.156,0.745,168491.0,0.713,9.02e-06,1.0,0.243,-5.704,0.0,0.11199999999999999,113.064,4.0,0.672
74,74,2020-06-06,Lady Gaga & Ariana Grande,Rain On Me,Lady Gaga,Rain On Me Lady Gaga,24ySl2hOPGCDcxBxFIqWBu,0.021,0.672,182200.0,0.855,0.0,9.0,0.32299999999999995,-3.764,1.0,0.0397,123.056,4.0,0.6459999999999999
75,75,2020-06-13,J-AX,Una Voglia Assurda,J-AX,Una Voglia Assurda J-AX,2MLz3Pgc9NwNrMfOlILmKt,0.0199,0.821,174646.0,0.7090000000000001,0.0,5.0,0.0416,-7.407,0.0,0.0747,109.948,4.0,0.765
76,76,2020-06-20,Irama,Mediterranea,Irama,Mediterranea Irama,2Up8QSKRV7WnZxZAQasEUq,0.113,0.711,177810.0,0.9159999999999999,0.0,11.0,0.188,-4.678,1.0,0.0587,130.013,4.0,0.79
77,77,2020-06-27,BoomDaBash & Alessandra Amoroso,Karaoke,BoomDaBash &,Karaoke BoomDaBash &,42wxK4xw6wUvKQhNOCxgno,0.000192,0.8029999999999999,150984.0,0.589,0.9179999999999999,6.0,0.0879,-8.285,1.0,0.11199999999999999,121.975,4.0,0.677
78,78,2020-07-04,BoomDaBash & Alessandra Amoroso,Karaoke,BoomDaBash &,Karaoke BoomDaBash &,42wxK4xw6wUvKQhNOCxgno,0.000192,0.8029999999999999,150984.0,0.589,0.9179999999999999,6.0,0.0879,-8.285,1.0,0.11199999999999999,121.975,4.0,0.677
79,79,2020-07-11,BoomDaBash & Alessandra Amoroso,Karaoke,BoomDaBash &,Karaoke BoomDaBash &,42wxK4xw6wUvKQhNOCxgno,0.000192,0.8029999999999999,150984.0,0.589,0.9179999999999999,6.0,0.0879,-8.285,1.0,0.11199999999999999,121.975,4.0,0.677
80,80,2020-07-18,BoomDaBash & Alessandra Amoroso,Karaoke,BoomDaBash &,Karaoke BoomDaBash &,42wxK4xw6wUvKQhNOCxgno,0.000192,0.8029999999999999,150984.0,0.589,0.9179999999999999,6.0,0.0879,-8.285,1.0,0.11199999999999999,121.975,4.0,0.677
81,81,2020-07-25,BoomDaBash & Alessandra Amoroso,Karaoke,BoomDaBash &,Karaoke BoomDaBash &,42wxK4xw6wUvKQhNOCxgno,0.000192,0.8029999999999999,150984.0,0.589,0.9179999999999999,6.0,0.0879,-8.285,1.0,0.11199999999999999,121.975,4.0,0.677
82,82,2020-08-01,BoomDaBash & Alessandra Amoroso,Karaoke,BoomDaBash &,Karaoke BoomDaBash &,42wxK4xw6wUvKQhNOCxgno,0.000192,0.8029999999999999,150984.0,0.589,0.9179999999999999,6.0,0.0879,-8.285,1.0,0.11199999999999999,121.975,4.0,0.677
83,83,2020-08-08,Master KG  Burna Boy & Nomcebo Zikode,Jerusalem,Master KG,Jerusalem Master KG,4aX4pkZnzrqGDQ2S2XJsmQ,0.0301,0.8370000000000001,328000.0,0.449,5.3700000000000004e-05,1.0,0.0604,-7.019,1.0,0.0554,124.021,4.0,0.825
84,84,2020-08-15,Master KG  Burna Boy & Nomcebo Zikode,Jerusalem,Master KG,Jerusalem Master KG,4aX4pkZnzrqGDQ2S2XJsmQ,0.0301,0.8370000000000001,328000.0,0.449,5.3700000000000004e-05,1.0,0.0604,-7.019,1.0,0.0554,124.021,4.0,0.825
85,85,2020-08-22,Master KG  Burna Boy & Nomcebo Zikode,Jerusalem,Master KG,Jerusalem Master KG,4aX4pkZnzrqGDQ2S2XJsmQ,0.0301,0.8370000000000001,328000.0,0.449,5.3700000000000004e-05,1.0,0.0604,-7.019,1.0,0.0554,124.021,4.0,0.825
86,86,2020-08-29,Master KG  Burna Boy & Nomcebo Zikode,Jerusalem,Master KG,Jerusalem Master KG,4aX4pkZnzrqGDQ2S2XJsmQ,0.0301,0.8370000000000001,328000.0,0.449,5.3700000000000004e-05,1.0,0.0604,-7.019,1.0,0.0554,124.021,4.0,0.825
